key,date,value
2014-08-20,19:42:02,0.48532
2014-08-20,19:42:03,0.493774
2014-08-20,19:42:04,0.425183
2014-08-20,19:42:05,0.427758
2014-08-20,19:42:06,0.401516
2014-08-20,19:42:07,0.388912
2014-08-20,19:42:08,0.370175
2014-08-20,19:42:09,0.337337
2014-08-20,19:42:10,0.283259
2014-08-20,19:42:11,0.241378
2014-08-20,19:42:12,0.216801
2014-08-20,19:42:13,0.229598
2014-08-20,19:42:14,0.245673
2014-08-20,19:42:15,0.217028
2014-08-20,19:42:16,0.212064
2014-08-20,19:42:17,0.195964
2014-08-20,19:42:18,0.198858
2014-08-20,19:42:19,0.1908
2014-08-20,19:42:20,0.169192
2014-08-20,19:42:21,0.115421
2014-08-20,19:42:23,0.118466
2014-08-20,19:42:24,0.13554
2014-08-20,19:42:25,0.137526
2014-08-20,19:42:26,0.104594
2014-08-20,19:43:06,0.104378
2014-08-20,19:43:07,0.131604
2014-08-20,19:43:08,0.134932
2014-08-20,19:43:09,0.146353
2014-08-20,19:43:10,0.108859
2014-08-20,19:43:11,0.109396
2014-08-20,19:43:12,0.138588
2014-08-20,19:43:13,0.161783
2014-08-20,19:43:14,0.144869
2014-08-20,19:43:15,0.141048
2014-08-20,19:43:16,0.17533
2014-08-20,19:43:17,0.214192
2014-08-20,19:43:18,0.218908
2014-08-20,19:43:19,0.201803
2014-08-20,19:43:20,0.189346
2014-08-20,19:43:21,0.226815
2014-08-20,19:43:22,0.237178
2014-08-20,19:43:23,0.253385
2014-08-20,19:43:24,0.247589
2014-08-20,19:43:25,0.273809
2014-08-20,19:43:26,0.337185
2014-08-20,19:43:27,0.279786
2014-08-20,19:43:28,0.284593
2014-08-20,19:43:29,0.360494
2014-08-20,19:43:30,0.410134
2014-08-20,19:43:31,0.437729
2014-08-20,19:43:32,0.468673
2014-08-20,19:43:33,0.5
2014-08-20,19:43:34,0.539749
2014-08-20,19:43:35,0.611228
2014-08-20,19:43:36,0.572125
2014-08-20,19:43:37,0.574679
2014-08-20,19:43:38,0.594873
2014-08-20,19:43:39,0.566415
2014-08-20,19:43:40,0.59066
2014-08-20,19:43:42,0.521357
2014-08-20,19:43:43,0.53309
2014-08-20,19:43:44,0.5
2014-08-20,19:43:45,0.467006
2014-08-20,19:43:46,0.47209
2014-08-20,19:43:47,0.4897
2014-08-20,19:43:48,0.537663
2014-08-20,19:43:49,0.549698
2014-08-20,19:43:50,0.576173
2014-08-20,19:43:51,0.521669
2014-08-20,19:43:52,0.551006
2014-08-20,19:43:53,0.546624
2014-08-20,19:43:54,0.584931
2014-08-20,19:43:55,0.606071
2014-08-20,19:43:56,0.557021
2014-08-20,19:43:57,0.603683
2014-08-20,19:43:58,0.604832
2014-08-20,19:43:59,0.613009
2014-08-20,19:44:00,0.677448
2014-08-20,19:44:01,0.701867
2014-08-20,19:44:02,0.694977
2014-08-20,19:44:03,0.631465
2014-08-20,19:44:04,0.672393
2014-08-20,19:44:05,0.699889
2014-08-20,19:44:06,0.708332
2014-08-20,19:44:07,0.697869
2014-08-20,19:44:08,0.651036
2014-08-20,19:44:09,0.65412
2014-08-20,19:44:10,0.65043
2014-08-20,19:44:11,0.680259
2014-08-20,19:44:12,0.671886
2014-08-20,19:44:13,0.670178
2014-08-20,19:44:14,0.631467
2014-08-20,19:44:15,0.641459
2014-08-20,19:44:16,0.703244
2014-08-20,19:44:17,0.719122
2014-08-20,19:44:18,0.728602
2014-08-20,19:44:19,0.716244
2014-08-20,19:44:20,0.725701
2014-08-20,19:44:21,0.672411
2014-08-20,19:44:22,0.667555
2014-08-20,19:44:23,0.689815
2014-08-20,19:44:24,0.72326
2014-08-20,19:44:25,0.711269
2014-08-20,19:44:26,0.677207
2014-08-20,19:44:27,0.71964
2014-08-20,19:44:28,0.727
2014-08-20,19:44:29,0.699195
2014-08-20,19:44:30,0.665183
2014-08-20,19:44:31,0.629763
2014-08-20,19:44:32,0.640869
2014-08-20,19:44:33,0.618948
2014-08-20,19:44:34,0.615539
2014-08-20,19:44:35,0.605469
2014-08-20,19:44:36,0.608921
2014-08-20,19:44:37,0.593226
2014-08-20,19:44:38,0.608656
2014-08-20,19:44:39,0.618201
2014-08-20,19:44:40,0.601889
2014-08-20,19:44:41,0.625398
2014-08-20,19:44:42,0.639107
2014-08-20,19:44:43,0.655905
2014-08-20,19:44:44,0.681462
2014-08-20,19:44:45,0.659125
2014-08-20,19:44:46,0.665115
2014-08-20,19:44:47,0.66899
2014-08-20,19:44:48,0.681864
2014-08-20,19:44:49,0.713607
2014-08-20,19:44:50,0.716675
2014-08-20,19:44:51,0.696657
2014-08-20,19:44:52,0.643442
2014-08-20,19:44:53,0.656804
2014-08-20,19:44:54,0.658897
2014-08-20,19:44:55,0.630073
2014-08-20,19:44:56,0.620298
2014-08-20,19:44:57,0.578492
2014-08-20,19:44:58,0.574274
2014-08-20,19:44:59,0.585887
2014-08-20,19:45:00,0.544601
2014-08-20,19:45:01,0.544092
2014-08-20,19:45:02,0.55591
2014-08-20,19:45:03,0.604309
2014-08-20,19:45:05,0.526796
2014-08-20,19:45:06,0.522048
2014-08-20,19:45:07,0.528492
2014-08-20,19:45:08,0.539609
2014-08-20,19:45:09,0.545956
2014-08-20,19:45:10,0.550658
2014-08-20,19:45:11,0.540722
2014-08-20,19:45:12,0.484393
2014-08-20,19:45:13,0.432386
2014-08-20,19:45:14,0.366763
2014-08-20,19:45:15,0.371266
2014-08-20,19:45:16,0.354215
2014-08-20,19:45:17,0.354215
2014-08-20,19:45:18,0.43013
2014-08-20,19:45:20,0.346772
2014-08-20,19:45:21,0.398635
2014-08-20,19:45:22,0.322911
2014-08-20,19:45:23,0.361525
2014-08-20,19:45:24,0.357749
2014-08-20,19:45:25,0.316277
2014-08-20,19:45:26,0.389272
2014-08-20,19:45:27,0.393988
2014-08-20,19:45:28,0.409489
2014-08-20,19:45:29,0.405517
2014-08-20,19:45:30,0.414819
2014-08-20,19:45:31,0.480036
2014-08-20,19:45:32,0.453806
2014-08-20,19:45:33,0.481293
2014-08-20,19:45:34,0.482337
2014-08-20,19:45:35,0.468063
2014-08-20,19:45:36,0.451266
2014-08-20,19:45:37,0.415675
2014-08-20,19:45:38,0.407148
2014-08-20,19:45:39,0.442504
2014-08-20,19:45:40,0.5
2014-08-20,19:45:41,0.48339
2014-08-20,19:45:42,0.512723
2014-08-20,19:45:43,0.510166
2014-08-20,19:45:44,0.570674
2014-08-20,19:45:45,0.612232
2014-08-20,19:45:46,0.612355
2014-08-20,19:45:47,0.58012
2014-08-20,19:45:48,0.557249
2014-08-20,19:45:49,0.475635
2014-08-20,19:45:50,0.471092
2014-08-20,19:45:51,0.511054
2014-08-20,19:45:52,0.512025
2014-08-20,19:45:53,0.490546
2014-08-20,19:45:54,0.473911
2014-08-20,19:45:55,0.469593
2014-08-20,19:45:56,0.469046
2014-08-20,19:45:57,0.5
2014-08-20,19:45:58,0.463556
2014-08-20,19:45:59,0.429216
2014-08-20,19:46:00,0.440705
2014-08-20,19:46:01,0.420665
2014-08-20,19:46:02,0.42275
2014-08-20,19:46:03,0.442663
2014-08-20,19:46:04,0.43555
2014-08-20,19:46:05,0.448362
2014-08-20,19:46:06,0.43119
2014-08-20,19:46:07,0.451915
2014-08-20,19:46:08,0.45105
2014-08-20,19:46:09,0.5
2014-08-20,19:46:10,0.473644
2014-08-20,19:46:11,0.469752
2014-08-20,19:46:12,0.522805
2014-08-20,19:46:13,0.525642
2014-08-20,19:46:14,0.554688
2014-08-20,19:46:15,0.575222
2014-08-20,19:46:16,0.612073
2014-08-20,19:46:17,0.617211
2014-08-20,19:46:18,0.597499
2014-08-20,19:46:19,0.607458
2014-08-20,19:46:20,0.62437
2014-08-20,19:46:21,0.59399
2014-08-20,19:46:22,0.609122
2014-08-20,19:46:23,0.608033
2014-08-20,19:46:24,0.585353
2014-08-20,19:46:25,0.64891
2014-08-20,19:46:26,0.649207
2014-08-20,19:46:27,0.652674
2014-08-20,19:46:28,0.646633
2014-08-20,19:46:29,0.67782
2014-08-20,19:46:30,0.695619
2014-08-20,19:46:31,0.682698
2014-08-20,19:46:32,0.68245
2014-08-20,19:46:33,0.717494
2014-08-20,19:46:34,0.714458
2014-08-20,19:46:35,0.719066
2014-08-20,19:46:36,0.742177
2014-08-20,19:46:37,0.747218
2014-08-20,19:46:38,0.747759
2014-08-20,19:46:39,0.740871
2014-08-20,19:46:40,0.727977
2014-08-20,19:46:41,0.751583
2014-08-20,19:46:43,0.753518
2014-08-20,19:46:44,0.728742
2014-08-20,19:46:45,0.724394
2014-08-20,19:46:46,0.722436
2014-08-20,19:48:36,0.825
2014-08-20,19:48:37,0.825287
2014-08-20,19:48:38,0.809408
2014-08-20,19:48:39,0.804481
2014-08-20,19:48:40,0.812772
2014-08-20,19:48:41,0.833751
2014-08-20,19:48:42,0.84
2014-08-20,19:48:43,0.81731
2014-08-20,19:48:44,0.807933
2014-08-20,19:48:45,0.816812
2014-08-20,19:48:46,0.804273
2014-08-20,19:48:47,0.802268
2014-08-20,19:48:48,0.806354
2014-08-20,19:48:49,0.769943
2014-08-20,19:48:50,0.757875
2014-08-20,19:48:51,0.779254
2014-08-20,19:48:52,0.789927
2014-08-20,19:48:53,0.792434
2014-08-20,19:48:54,0.799984
2014-08-20,19:48:55,0.791455
2014-08-20,19:48:56,0.811271
2014-08-20,19:48:57,0.795912
2014-08-20,19:48:58,0.792748
2014-08-20,19:48:59,0.798849
2014-08-20,19:49:00,0.809189
2014-08-20,19:49:01,0.830659
2014-08-20,19:49:02,0.829411
2014-08-20,19:49:03,0.805301
2014-08-20,19:49:04,0.786161
2014-08-20,19:49:05,0.75732
2014-08-20,19:49:06,0.740091
2014-08-20,19:49:07,0.733633
2014-08-20,19:49:08,0.735157
2014-08-20,19:49:09,0.729893
2014-08-20,19:49:10,0.727919
2014-08-20,19:49:11,0.707793
2014-08-20,19:49:12,0.69736
2014-08-20,19:49:13,0.681653
2014-08-20,19:49:14,0.652828
2014-08-20,19:49:15,0.589328
2014-08-20,19:49:16,0.595366
2014-08-20,19:49:17,0.635196
2014-08-20,19:49:18,0.61675
2014-08-20,19:49:19,0.630264
2014-08-20,19:49:20,0.677434
2014-08-20,19:49:21,0.65383
2014-08-20,19:49:22,0.655655
2014-08-20,19:49:23,0.683015
2014-08-20,19:49:24,0.672221
2014-08-20,19:49:25,0.604516
2014-08-20,19:49:27,0.512044
2014-08-20,19:49:28,0.548564
2014-08-20,19:49:29,0.563551
2014-08-20,19:49:30,0.567049
2014-08-20,19:49:31,0.562617
2014-08-20,19:49:32,0.561945
2014-08-20,19:49:33,0.5
2014-08-20,19:49:34,0.5
2014-08-20,19:49:35,0.492323
2014-08-20,19:49:36,0.432154
2014-08-20,19:49:37,0.412765
2014-08-20,19:49:38,0.428655
2014-08-20,19:49:39,0.432968
2014-08-20,19:49:40,0.429608
2014-08-20,19:49:41,0.434149
2014-08-20,19:49:42,0.408274
2014-08-20,19:49:43,0.446563
2014-08-20,19:49:44,0.456553
2014-08-20,19:49:45,0.456955
2014-08-20,19:49:46,0.400362
2014-08-20,19:49:47,0.395048
2014-08-20,19:49:48,0.392518
2014-08-20,19:49:49,0.392713
2014-08-20,19:49:50,0.381755
2014-08-20,19:49:51,0.334421
2014-08-20,19:49:52,0.31484
2014-08-20,19:49:53,0.33217
2014-08-20,19:49:54,0.332997
2014-08-20,19:49:55,0.394061
2014-08-20,19:49:56,0.323807
2014-08-20,19:49:57,0.301742
2014-08-20,19:49:58,0.286217
2014-08-20,19:49:59,0.22934
2014-08-20,19:50:00,0.21438
2014-08-20,19:50:01,0.224377
2014-08-20,19:50:02,0.224377
2014-08-20,19:50:03,0.230978
2014-08-20,19:50:04,0.247524
2014-08-20,19:50:05,0.252896
2014-08-20,19:50:06,0.160831
2014-08-20,19:50:07,0.130247
2014-08-20,19:50:08,0.128811
2014-08-20,19:50:27,0.115762
2014-08-20,19:50:28,0.125254
2014-08-20,19:50:29,0.125254
2014-08-20,19:50:30,0.121813
2014-08-20,19:50:31,0.113169
2014-08-20,19:50:32,0.112313
2014-08-20,19:50:33,0.10989
2014-08-20,19:50:34,0.118143
2014-08-20,19:50:35,0.11494
2014-08-20,19:50:36,0.120052
2014-08-20,19:50:37,0.136931
2014-08-20,19:50:38,0.13755
2014-08-20,19:50:39,0.141534
2014-08-20,19:50:40,0.129788
2014-08-20,19:50:41,0.114132
2014-08-20,19:50:42,0.11169
2014-08-20,19:50:44,0.103574
2014-08-20,19:50:45,0.1192
2014-08-20,19:50:46,0.134693
2014-08-20,19:50:47,0.139111
2014-08-20,19:50:48,0.137525
2014-08-20,19:50:49,0.155066
2014-08-20,19:50:50,0.158898
2014-08-20,19:50:51,0.154803
2014-08-20,19:50:52,0.166141
2014-08-20,19:50:53,0.161733
2014-08-20,19:50:54,0.156032
2014-08-20,19:50:55,0.176293
2014-08-20,19:50:56,0.175363
2014-08-20,19:50:57,0.211747
2014-08-20,19:50:58,0.262067
2014-08-20,19:50:59,0.251959
2014-08-20,19:51:00,0.226291
2014-08-20,19:51:01,0.195604
2014-08-20,19:51:02,0.211103
2014-08-20,19:51:03,0.203222
2014-08-20,19:51:04,0.252735
2014-08-20,19:51:05,0.255776
2014-08-20,19:51:06,0.318542
2014-08-20,19:51:07,0.338154
2014-08-20,19:51:08,0.343628
2014-08-20,19:51:09,0.37377
2014-08-20,19:51:10,0.383219
2014-08-20,19:51:11,0.376258
2014-08-20,19:51:12,0.397111
2014-08-20,19:51:13,0.418532
2014-08-20,19:51:14,0.419161
2014-08-20,19:51:15,0.399177
2014-08-20,19:51:16,0.439481
2014-08-20,19:51:17,0.458559
2014-08-20,19:51:18,0.464676
2014-08-20,19:51:19,0.508486
2014-08-20,19:51:20,0.514533
2014-08-20,19:51:21,0.516603
2014-08-20,19:51:22,0.578476
2014-08-20,19:51:23,0.618314
2014-08-20,19:51:24,0.628598
2014-08-20,19:51:25,0.613105
2014-08-20,19:51:26,0.622173
2014-08-20,19:51:27,0.6278
2014-08-20,19:51:28,0.62442
2014-08-20,19:51:29,0.647639
2014-08-20,19:51:30,0.649513
2014-08-20,19:51:31,0.655778
2014-08-20,19:51:32,0.692384
2014-08-20,19:51:33,0.65077
2014-08-20,19:51:34,0.660491
2014-08-20,19:51:35,0.681391
2014-08-20,19:51:36,0.668444
2014-08-20,19:51:37,0.708605
2014-08-20,19:51:38,0.733762
2014-08-20,19:51:39,0.730712
2014-08-20,19:51:40,0.724849
2014-08-20,19:51:41,0.740094
2014-08-20,19:51:42,0.73586
2014-08-20,19:51:43,0.712126
2014-08-20,19:51:44,0.697093
2014-08-20,19:51:45,0.733182
2014-08-20,19:51:46,0.752481
2014-08-20,19:51:47,0.734974
2014-08-20,19:51:48,0.668855
2014-08-20,19:51:49,0.65203
2014-08-20,19:51:50,0.644668
2014-08-20,19:51:51,0.647502
2014-08-20,19:51:52,0.654294
2014-08-20,19:51:53,0.684213
2014-08-20,19:51:54,0.668817
2014-08-20,19:51:55,0.597284
2014-08-20,19:51:56,0.60715
2014-08-20,19:51:57,0.594316
2014-08-20,19:51:58,0.594906
2014-08-20,19:51:59,0.566439
2014-08-20,19:52:00,0.604083
2014-08-20,19:52:02,0.598959
2014-08-20,19:52:03,0.597175
2014-08-20,19:52:04,0.600381
2014-08-20,19:52:05,0.605966
2014-08-20,19:52:06,0.57471
2014-08-20,19:52:07,0.578097
2014-08-20,19:52:08,0.555894
2014-08-20,19:52:09,0.569335
2014-08-20,19:52:10,0.590428
2014-08-20,19:52:11,0.56218
2014-08-20,19:52:12,0.577898
2014-08-20,19:52:13,0.59832
2014-08-20,19:52:14,0.593724
2014-08-20,19:52:15,0.61418
2014-08-20,19:52:17,0.590399
2014-08-20,19:52:18,0.600004
2014-08-20,19:52:19,0.586467
2014-08-20,19:52:20,0.596551
2014-08-20,19:52:21,0.605046
2014-08-20,19:52:22,0.605032
2014-08-20,19:52:23,0.605471
2014-08-20,19:52:24,0.582022
2014-08-20,19:52:25,0.529465
2014-08-20,19:52:26,0.5
2014-08-20,19:52:27,0.483754
2014-08-20,19:52:28,0.464619
2014-08-20,19:52:29,0.477398
2014-08-20,19:52:30,0.465554
2014-08-20,19:52:31,0.479332
2014-08-20,19:52:32,0.467034
2014-08-20,19:52:33,0.452237
2014-08-20,19:52:34,0.470415
2014-08-20,19:52:35,0.315603
2014-08-20,19:52:36,0.316951
2014-08-20,19:52:37,0.312465
2014-08-20,19:52:38,0.30215
2014-08-20,19:52:39,0.277852
2014-08-20,19:52:40,0.304712
2014-08-20,19:52:41,0.291642
2014-08-20,19:52:42,0.290361
2014-08-20,19:52:43,0.281545
2014-08-20,19:52:44,0.283486
2014-08-20,19:52:45,0.326436
2014-08-20,19:52:46,0.324362
2014-08-20,19:52:47,0.33473
2014-08-20,19:52:48,0.353746
2014-08-20,19:52:49,0.353376
2014-08-20,19:52:50,0.40254
2014-08-20,19:52:51,0.410378
2014-08-20,19:52:52,0.464684
2014-08-20,19:52:53,0.473413
2014-08-20,19:52:54,0.408029
2014-08-20,19:52:55,0.40471
2014-08-20,19:52:56,0.414018
2014-08-20,19:52:57,0.3528
2014-08-20,19:52:58,0.591305
2014-08-20,19:52:59,0.591305
2014-08-20,19:53:00,0.558458
2014-08-20,19:53:01,0.534422
2014-08-20,19:53:02,0.429383
2014-08-20,19:53:03,0.486045
2014-08-20,19:53:04,0.456336
2014-08-20,19:53:05,0.477187
2014-08-20,19:53:06,0.464365
2014-08-20,19:53:07,0.515196
2014-08-20,19:53:08,0.518079
2014-08-20,19:53:09,0.550151
2014-08-20,19:53:10,0.484059
2014-08-20,19:53:11,0.48988
2014-08-20,19:53:12,0.50947
2014-08-20,19:53:13,0.51456
2014-08-20,19:53:14,0.453904
2014-08-20,19:53:15,0.295577
2014-08-20,19:53:16,0.306635
2014-08-20,19:53:17,0.379967
2014-08-20,19:53:18,0.37974
2014-08-20,19:53:19,0.374188
2014-08-20,19:53:20,0.368448
2014-08-20,19:53:21,0.302715
2014-08-20,19:53:22,0.269889
2014-08-20,19:53:23,0.338697
2014-08-20,19:53:24,0.367437
2014-08-20,19:53:25,0.5
2014-08-20,19:53:26,0.527061
2014-08-20,19:53:27,0.547994
2014-08-20,19:53:28,0.628769
2014-08-20,19:53:29,0.634802
2014-08-20,19:53:30,0.63875
2014-08-20,19:53:31,0.635284
2014-08-20,19:53:32,0.602523
2014-08-20,19:53:33,0.606725
2014-08-20,19:53:34,0.605744
2014-08-20,19:53:35,0.720062
2014-08-20,19:53:36,0.735688
2014-08-20,19:53:37,0.768686
2014-08-20,19:53:38,0.776011
2014-08-20,19:53:39,0.771834
2014-08-20,19:53:40,0.787862
2014-08-20,19:53:41,0.67106
2014-08-20,19:53:42,0.732099
2014-08-20,19:53:43,0.729579
2014-08-20,19:53:44,0.731726
2014-08-20,19:53:45,0.737792
2014-08-20,19:53:46,0.777652
2014-08-20,19:53:47,0.716781
2014-08-20,19:53:48,0.648492
2014-08-20,19:53:49,0.616416
2014-08-20,19:53:56,0.177427
2014-08-20,19:53:57,0.16278
2014-08-20,19:53:58,0.132493
2014-08-20,19:53:59,0.113554
2014-08-20,19:56:14,0.131943
2014-08-20,19:56:15,0.167749
2014-08-20,19:56:19,0.330851
2014-08-20,19:56:20,0.362361
2014-08-20,19:56:21,0.389227
2014-08-20,19:56:22,0.405525
2014-08-20,19:56:23,0.391249
2014-08-20,19:56:24,0.388118
2014-08-20,19:56:25,0.391249
2014-08-20,19:56:26,0.391249
2014-08-20,19:56:27,0.3701
2014-08-20,19:56:28,0.365804
2014-08-20,19:56:29,0.362832
2014-08-20,19:56:30,0.351109
2014-08-20,19:56:31,0.351365
2014-08-20,19:56:33,0.380536
2014-08-20,19:56:34,0.394544
2014-08-20,19:56:35,0.353106
2014-08-20,19:56:36,0.355808
2014-08-20,19:56:37,0.349497
2014-08-20,19:56:38,0.342719
2014-08-20,19:56:39,0.360943
2014-08-20,19:56:40,0.5
2014-08-20,19:56:41,0.507247
2014-08-20,19:56:42,0.598571
2014-08-20,19:56:43,0.577948
2014-08-20,19:56:44,0.571048
2014-08-20,19:56:45,0.587896
2014-08-20,19:56:46,0.536013
2014-08-20,19:56:47,0.544268
2014-08-20,19:56:48,0.610866
2014-08-20,19:56:49,0.63368
2014-08-20,19:56:50,0.653226
2014-08-20,19:56:51,0.683355
2014-08-20,19:56:52,0.693658
2014-08-20,19:56:53,0.690737
2014-08-20,19:56:54,0.689304
2014-08-20,19:56:55,0.700341
2014-08-20,19:56:56,0.72984
2014-08-20,19:56:57,0.74144
2014-08-20,19:56:58,0.735236
2014-08-20,19:56:59,0.770216
2014-08-20,19:57:00,0.770773
2014-08-20,19:57:01,0.800964
2014-08-20,19:57:02,0.79455
2014-08-20,19:57:03,0.806282
2014-08-20,19:57:04,0.814306
2014-08-20,19:57:05,0.80995
2014-08-20,19:57:06,0.81552
2014-08-20,19:57:07,0.806868
2014-08-20,19:57:08,0.827438
2014-08-20,19:57:09,0.829739
2014-08-20,19:57:10,0.856407
2014-08-20,19:57:11,0.839285
2014-08-20,19:57:12,0.841769
2014-08-20,19:57:13,0.837773
2014-08-20,19:57:14,0.882904
2014-08-20,19:57:15,0.879703
2014-08-20,19:57:16,0.875935
2014-08-20,19:57:17,0.886688
2014-08-20,19:57:18,0.883794
2014-08-20,19:57:19,0.904731
2014-08-20,19:57:20,0.894734
2014-08-20,19:57:21,0.907665
2014-08-20,19:57:22,0.895095
2014-08-20,19:57:23,0.887067
2014-08-20,19:57:24,0.887067
2014-08-20,19:57:25,0.883579
2014-08-20,19:57:26,0.886345
2014-08-20,19:57:27,0.895256
2014-08-20,19:57:28,0.892597
2014-08-20,19:57:29,0.897139
2014-08-20,19:57:30,0.923757
2014-08-20,19:57:31,0.920623
2014-08-20,19:57:32,0.858827
2014-08-20,19:57:33,0.855436
2014-08-20,19:57:34,0.865606
2014-08-20,19:57:35,0.84312
2014-08-20,19:57:36,0.82999
2014-08-20,19:57:37,0.815701
2014-08-20,19:57:38,0.817325
2014-08-20,19:57:39,0.812545
2014-08-20,19:57:40,0.797596
2014-08-20,19:57:41,0.800849
2014-08-20,19:57:42,0.774339
2014-08-20,19:57:43,0.772288
2014-08-20,19:57:44,0.772244
2014-08-20,19:57:45,0.771755
2014-08-20,19:57:46,0.814102
2014-08-20,19:57:47,0.814507
2014-08-20,19:57:48,0.745693
2014-08-20,19:57:49,0.737911
2014-08-20,19:57:50,0.663447
2014-08-20,19:57:51,0.680819
2014-08-20,19:57:52,0.699983
2014-08-20,19:57:53,0.63612
2014-08-20,19:57:54,0.623522
2014-08-20,19:57:55,0.628769
2014-08-20,19:57:56,0.619214
2014-08-20,19:57:57,0.606467
2014-08-20,19:57:58,0.589102
2014-08-20,19:57:59,0.583597
2014-08-20,19:58:00,0.581121
2014-08-20,19:58:01,0.581259
2014-08-20,19:58:02,0.575478
2014-08-20,19:58:03,0.56874
2014-08-20,19:58:04,0.54895
2014-08-20,19:58:05,0.492816
2014-08-20,19:58:06,0.5
2014-08-20,19:58:07,0.483231
2014-08-20,19:58:08,0.424934
2014-08-20,19:58:09,0.410045
2014-08-20,19:58:10,0.310521
2014-08-20,19:58:11,0.328433
2014-08-20,19:58:12,0.36467
2014-08-20,19:58:13,0.356914
2014-08-20,19:58:14,0.295637
2014-08-20,19:58:15,0.291545
2014-08-20,19:58:16,0.284611
2014-08-20,19:58:17,0.25748
2014-08-20,19:58:18,0.258048
2014-08-20,19:58:19,0.26866
2014-08-20,19:58:20,0.253113
2014-08-20,19:58:21,0.253987
2014-08-20,19:58:22,0.241618
2014-08-20,19:58:23,0.212734
2014-08-20,19:58:24,0.206607
2014-08-20,19:58:25,0.214391
2014-08-20,19:58:26,0.218086
2014-08-20,19:58:27,0.21634
2014-08-20,19:58:28,0.201923
2014-08-20,19:58:29,0.246349
2014-08-20,19:58:30,0.235756
2014-08-20,19:58:31,0.229108
2014-08-20,19:58:32,0.357218
2014-08-20,19:58:33,0.360654
2014-08-20,19:58:34,0.385652
2014-08-20,19:58:35,0.375539
2014-08-20,19:58:36,0.385081
2014-08-20,19:58:37,0.400752
2014-08-20,19:58:38,0.400752
2014-08-20,19:58:39,0.43791
2014-08-20,19:58:40,0.464245
2014-08-20,19:58:41,0.482533
2014-08-20,19:58:42,0.482533
2014-08-20,19:58:43,0.490901
2014-08-20,19:58:44,0.476208
2014-08-20,19:58:45,0.465112
2014-08-20,19:58:46,0.477704
2014-08-20,19:58:47,0.464759
2014-08-20,19:58:48,0.636376
2014-08-20,19:58:49,0.636852
2014-08-20,19:58:50,0.646999
2014-08-20,19:58:51,0.655641
2014-08-20,19:58:52,0.602379
2014-08-20,19:58:53,0.545954
2014-08-20,19:58:54,0.617282
2014-08-20,19:58:55,0.622097
2014-08-20,19:58:56,0.683632
2014-08-20,19:58:57,0.705021
2014-08-20,19:58:58,0.718763
2014-08-20,19:58:59,0.727088
2014-08-20,19:59:00,0.726997
2014-08-20,19:59:01,0.732029
2014-08-20,19:59:02,0.638341
2014-08-20,19:59:03,0.736813
2014-08-20,19:59:04,0.743799
2014-08-20,19:59:05,0.725927
2014-08-20,19:59:07,0.735043
2014-08-20,19:59:08,0.749404
2014-08-20,19:59:09,0.760525
2014-08-20,19:59:10,0.870056
2014-08-20,19:59:11,0.874838
2014-08-20,19:59:12,0.879507
2014-08-20,19:59:13,0.865303
2014-08-20,19:59:14,0.867485
2014-08-20,19:59:15,0.885709
2014-08-20,19:59:16,0.878588
2014-08-20,19:59:17,0.92544
2014-08-20,19:59:18,0.84961
2014-08-20,19:59:19,0.84961
2014-08-20,19:59:20,0.841648
2014-08-20,19:59:22,0.80507
2014-08-20,19:59:23,0.801821
2014-08-20,19:59:24,0.800704
2014-08-20,19:59:25,0.807388
2014-08-20,19:59:26,0.809721
2014-08-20,19:59:27,0.814763
2014-08-20,19:59:28,0.80232
2014-08-20,19:59:29,0.762217
2014-08-20,19:59:30,0.766012
2014-08-20,19:59:31,0.738278
2014-08-20,19:59:32,0.738278
2014-08-20,19:59:33,0.72399
2014-08-20,19:59:34,0.769104
2014-08-20,19:59:35,0.771614
2014-08-20,19:59:36,0.772932
2014-08-20,19:59:37,0.769662
2014-08-20,19:59:38,0.795199
2014-08-20,19:59:39,0.767604
2014-08-20,19:59:40,0.746569
2014-08-20,19:59:41,0.71089
2014-08-20,19:59:42,0.744164
2014-08-20,19:59:43,0.738848
2014-08-20,19:59:44,0.737081
2014-08-20,19:59:45,0.750521
2014-08-20,19:59:46,0.741928
2014-08-20,19:59:47,0.730641
2014-08-20,19:59:48,0.68212
2014-08-20,19:59:49,0.685039
2014-08-20,19:59:50,0.671654
2014-08-20,19:59:51,0.663035
2014-08-20,19:59:52,0.747082
2014-08-20,19:59:53,0.745166
2014-08-20,19:59:54,0.756583
2014-08-20,19:59:55,0.755253
2014-08-20,19:59:56,0.719355
2014-08-20,19:59:57,0.711284
2014-08-20,19:59:58,0.712915
2014-08-20,19:59:59,0.752903
2014-08-20,20:00:00,0.751575
2014-08-20,20:00:01,0.742753
2014-08-20,20:00:02,0.803941
2014-08-20,20:00:03,0.748431
2014-08-20,20:00:04,0.725761
2014-08-20,20:00:05,0.709537
2014-08-20,20:00:06,0.7005
2014-08-20,20:00:07,0.702011
2014-08-20,20:00:08,0.692811
2014-08-20,20:00:09,0.704725
2014-08-20,20:00:10,0.699466
2014-08-20,20:00:11,0.719363
2014-08-20,20:00:12,0.669491
2014-08-20,20:00:13,0.638436
2014-08-20,20:00:14,0.607527
2014-08-20,20:00:15,0.591493
2014-08-20,20:00:16,0.661902
2014-08-20,20:00:17,0.65194
2014-08-20,20:00:18,0.732644
2014-08-20,20:00:19,0.732644
2014-08-20,20:00:20,0.744464
